id,abbrev,name,CSID,custom,INCHI,smiles,labGroup,formula,chemicalClass_1,chemicalClass_2,N?_examplepy_plugin_0,drpInorgAtomElectronAffinity_geom_unw_drp_0.02,drpInorgAtomPaulingElectronegativity_geom_stoich_drp_0.02,drpInorgAtomHardness_range_drp_0.02,drpInorgAtomPaulingElectronegativity_max_drp_0.02,drpInorgAtomElectronAffinity_max_drp_0.02,drpInorgAtomIonizationEnergy_geom_unw_drp_0.02,drpInorgAtomIonizationEnergy_max_drp_0.02,drpInorgAtomIonizationEnergy_range_drp_0.02,drpInorgAtomPearsonElectronegativity_max_drp_0.02,drpInorgAtomPearsonElectronegativity_range_drp_0.02,drpInorgAtomPaulingElectronegativity_geom_unw_drp_0.02,drpInorgAtomAtomicRadius_max_drp_0.02,drpInorgAtomHardness_max_drp_0.02,drpInorgAtomIonizationEnergy_geom_stoich_drp_0.02,drpInorgAtomPaulingElectronegativity_range_drp_0.02,drpInorgAtomAtomicRadius_geom_unw_drp_0.02,drpInorgAtomPearsonElectronegativity_geom_stoich_drp_0.02,drpInorgAtomAtomicRadius_range_drp_0.02,drpInorgAtomElectronAffinity_geom_stoich_drp_0.02,drpInorgAtomHardness_geom_stoich_drp_0.02,drpInorgAtomHardness_geom_unw_drp_0.02,drpInorgAtomPearsonElectronegativity_geom_unw_drp_0.02,drpInorgAtomElectronAffinity_range_drp_0.02,drpInorgAtomAtomicRadius_geom_stoich_drp_0.02,avgpol_pH7_chemaxoncxcalc_15.6,hbda_don_pH13_chemaxoncxcalc_15.6,avgpol_pH1_chemaxoncxcalc_15.6,asa_hydrophobic_pH9_chemaxoncxcalc_15.6,asa_hydrophobic_pH8_chemaxoncxcalc_15.6,asa_hydrophobic_pH7_chemaxoncxcalc_15.6,asa_hydrophobic_pH6_chemaxoncxcalc_15.6,asa_hydrophobic_pH5_chemaxoncxcalc_15.6,asa_hydrophobic_pH4_chemaxoncxcalc_15.6,asa_hydrophobic_pH3_chemaxoncxcalc_15.6,asa_hydrophobic_pH2_chemaxoncxcalc_15.6,asa_hydrophobic_pH1_chemaxoncxcalc_15.6,hbda_don_pH7_chemaxoncxcalc_15.6,asa_hydrophobic_pH13_chemaxoncxcalc_15.6,hbda_acc_pH1_chemaxoncxcalc_15.6,hbda_acc_pH2_chemaxoncxcalc_15.6,hbda_acc_pH3_chemaxoncxcalc_15.6,hbda_acc_pH4_chemaxoncxcalc_15.6,hbda_acc_pH5_chemaxoncxcalc_15.6,hbda_acc_pH6_chemaxoncxcalc_15.6,hbda_acc_pH7_chemaxoncxcalc_15.6,hbda_acc_pH8_chemaxoncxcalc_15.6,hbda_acc_pH9_chemaxoncxcalc_15.6,asa_polar_pH8_chemaxoncxcalc_15.6,asa_polar_pH9_chemaxoncxcalc_15.6,hbda_acc_pH12_chemaxoncxcalc_15.6,asa_polar_pH1_chemaxoncxcalc_15.6,asa_polar_pH2_chemaxoncxcalc_15.6,hbda_acc_pH11_chemaxoncxcalc_15.6,asa_polar_pH4_chemaxoncxcalc_15.6,asa_polar_pH5_chemaxoncxcalc_15.6,asa_polar_pH6_chemaxoncxcalc_15.6,asa_polar_pH7_chemaxoncxcalc_15.6,asa_pH14_chemaxoncxcalc_15.6,asa_pH13_chemaxoncxcalc_15.6,asa_pH12_chemaxoncxcalc_15.6,asa_pH11_chemaxoncxcalc_15.6,asa_pH10_chemaxoncxcalc_15.6,asa_hydrophobic_pH12_chemaxoncxcalc_15.6,asa_hydrophobic_pH11_chemaxoncxcalc_15.6,asa_polar_pH12_chemaxoncxcalc_15.6,asa_polar_pH13_chemaxoncxcalc_15.6,asa_polar_pH10_chemaxoncxcalc_15.6,asa_polar_pH11_chemaxoncxcalc_15.6,asa_polar_pH14_chemaxoncxcalc_15.6,asa_hydrophobic_pH14_chemaxoncxcalc_15.6,asa+_pH9_chemaxoncxcalc_15.6,asa+_pH8_chemaxoncxcalc_15.6,asa+_pH5_chemaxoncxcalc_15.6,asa+_pH4_chemaxoncxcalc_15.6,asa+_pH7_chemaxoncxcalc_15.6,asa+_pH6_chemaxoncxcalc_15.6,asa+_pH1_chemaxoncxcalc_15.6,asa+_pH3_chemaxoncxcalc_15.6,asa+_pH2_chemaxoncxcalc_15.6,avgpol_pH14_chemaxoncxcalc_15.6,avgpol_pH10_chemaxoncxcalc_15.6,avgpol_pH11_chemaxoncxcalc_15.6,avgpol_pH12_chemaxoncxcalc_15.6,avgpol_pH13_chemaxoncxcalc_15.6,asa_hydrophobic_pH10_chemaxoncxcalc_15.6,hbda_don_pH6_chemaxoncxcalc_15.6,hbda_don_pH4_chemaxoncxcalc_15.6,hbda_don_pH5_chemaxoncxcalc_15.6,molpol_pH8_chemaxoncxcalc_15.6,molpol_pH9_chemaxoncxcalc_15.6,hbda_don_pH1_chemaxoncxcalc_15.6,hbda_don_pH2_chemaxoncxcalc_15.6,hbda_acc_pH13_chemaxoncxcalc_15.6,molpol_pH2_chemaxoncxcalc_15.6,molpol_pH3_chemaxoncxcalc_15.6,molpol_pH1_chemaxoncxcalc_15.6,molpol_pH6_chemaxoncxcalc_15.6,molpol_pH7_chemaxoncxcalc_15.6,molpol_pH4_chemaxoncxcalc_15.6,molpol_pH5_chemaxoncxcalc_15.6,minimalprojectionsize_chemaxoncxcalc_15.6,refractivity_chemaxoncxcalc_15.6,asa_polar_pH3_chemaxoncxcalc_15.6,asa+_pH14_chemaxoncxcalc_15.6,hbda_don_pH3_chemaxoncxcalc_15.6,hbda_acc_pH14_chemaxoncxcalc_15.6,avgpol_pH8_chemaxoncxcalc_15.6,avgpol_pH9_chemaxoncxcalc_15.6,avgpol_pH6_chemaxoncxcalc_15.6,asa+_pH11_chemaxoncxcalc_15.6,avgpol_pH4_chemaxoncxcalc_15.6,avgpol_pH5_chemaxoncxcalc_15.6,avgpol_pH2_chemaxoncxcalc_15.6,avgpol_pH3_chemaxoncxcalc_15.6,asa+_pH10_chemaxoncxcalc_15.6,asa-_pH1_chemaxoncxcalc_15.6,hbda_don_pH8_chemaxoncxcalc_15.6,vanderwaals_pH14_chemaxoncxcalc_15.6,vanderwaals_pH12_chemaxoncxcalc_15.6,vanderwaals_pH13_chemaxoncxcalc_15.6,vanderwaals_pH10_chemaxoncxcalc_15.6,vanderwaals_pH11_chemaxoncxcalc_15.6,asa-_pH13_chemaxoncxcalc_15.6,asa-_pH12_chemaxoncxcalc_15.6,asa-_pH11_chemaxoncxcalc_15.6,asa-_pH10_chemaxoncxcalc_15.6,asa-_pH14_chemaxoncxcalc_15.6,maximalprojectionsize_chemaxoncxcalc_15.6,minimalprojectionradius_chemaxoncxcalc_15.6,minimalprojectionarea_chemaxoncxcalc_15.6,vanderwaals_pH4_chemaxoncxcalc_15.6,vanderwaals_pH5_chemaxoncxcalc_15.6,vanderwaals_pH6_chemaxoncxcalc_15.6,vanderwaals_pH7_chemaxoncxcalc_15.6,vanderwaals_pH1_chemaxoncxcalc_15.6,vanderwaals_pH2_chemaxoncxcalc_15.6,vanderwaals_pH3_chemaxoncxcalc_15.6,vanderwaals_pH8_chemaxoncxcalc_15.6,vanderwaals_pH9_chemaxoncxcalc_15.6,asa+_pH13_chemaxoncxcalc_15.6,asa_pH9_chemaxoncxcalc_15.6,asa_pH8_chemaxoncxcalc_15.6,maximalprojectionarea_chemaxoncxcalc_15.6,asa_pH3_chemaxoncxcalc_15.6,asa_pH2_chemaxoncxcalc_15.6,asa_pH1_chemaxoncxcalc_15.6,asa_pH7_chemaxoncxcalc_15.6,asa_pH6_chemaxoncxcalc_15.6,asa_pH5_chemaxoncxcalc_15.6,asa_pH4_chemaxoncxcalc_15.6,hbda_don_pH14_chemaxoncxcalc_15.6,hbda_don_pH12_chemaxoncxcalc_15.6,maximalprojectionradius_chemaxoncxcalc_15.6,hbda_don_pH10_chemaxoncxcalc_15.6,hbda_don_pH11_chemaxoncxcalc_15.6,hbda_don_pH9_chemaxoncxcalc_15.6,asa-_pH7_chemaxoncxcalc_15.6,asa-_pH6_chemaxoncxcalc_15.6,asa-_pH5_chemaxoncxcalc_15.6,asa-_pH4_chemaxoncxcalc_15.6,asa-_pH3_chemaxoncxcalc_15.6,asa-_pH2_chemaxoncxcalc_15.6,hbda_acc_pH10_chemaxoncxcalc_15.6,asa+_pH12_chemaxoncxcalc_15.6,molpol_pH10_chemaxoncxcalc_15.6,molpol_pH11_chemaxoncxcalc_15.6,molpol_pH12_chemaxoncxcalc_15.6,molpol_pH13_chemaxoncxcalc_15.6,molpol_pH14_chemaxoncxcalc_15.6,asa-_pH9_chemaxoncxcalc_15.6,asa-_pH8_chemaxoncxcalc_15.6,mw_drprdkit_0,fs_examplepy_plugin_0,arb_examplepy_plugin_0
59,"1,9-dan","nonan-1,9-diamin",62738,False,InChI=1S/C9H22N2/c10-8-6-4-2-1-3-5-7-9-11/h1-11H2,C(CCCCN)CCCCN,Norquist Lab,C_{9}H_{22}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,22.15,2.0,22.15,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,2.0,413.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.23,85.23,2.0,85.23,85.23,2.0,85.23,85.23,85.23,85.23,438.38,438.38,438.38,438.38,416.24,413.61,413.61,24.77,24.77,85.23,24.77,24.77,413.61,325.07,325.07,325.07,325.07,325.07,325.07,325.07,325.07,325.07,21.46,22.15,21.46,21.46,21.46,331.0,2.0,2.0,2.0,20.25,20.25,2.0,2.0,2.0,20.25,20.25,20.25,20.25,20.25,20.25,20.25,16.55,50.38,85.23,327.65,2.0,2.0,22.15,22.15,22.15,327.65,22.15,22.15,22.15,22.15,325.07,91.17,2.0,335.97,335.97,335.97,344.98,335.97,110.73,110.73,110.73,91.17,110.73,5.48,3.3,27.26,344.98,344.98,344.98,344.98,344.98,344.98,344.98,344.98,344.98,327.65,416.24,416.24,67.45,416.24,416.24,416.24,416.24,416.24,416.24,416.24,2.0,2.0,8.36,2.0,2.0,2.0,91.17,91.17,91.17,91.17,91.17,91.17,0.0,327.65,20.25,20.4,20.4,20.4,20.4,91.17,91.17,158.289,3,fun
60,"1,7-dah","heptan-1,7-diamin",62737,False,InChI=1S/C7H18N2/c8-6-4-2-1-3-5-7-9/h1-9H2,C(CCCN)CCCN,Norquist Lab,C_{7}H_{18}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,17.95,2.0,17.95,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,2.0,348.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.65,84.65,2.0,84.65,84.65,2.0,84.65,84.65,84.65,84.65,373.52,373.52,373.52,373.52,350.3,348.73,348.73,24.78,24.78,84.65,24.78,24.78,348.73,273.83,273.83,273.83,273.83,273.83,273.83,273.83,273.83,273.83,17.26,17.95,17.26,17.26,17.26,265.65,2.0,2.0,2.0,16.56,16.56,2.0,2.0,2.0,16.56,16.56,16.56,16.56,16.56,16.56,16.56,14.05,41.18,84.65,277.2,2.0,2.0,17.95,17.95,17.95,277.2,17.95,17.95,17.95,17.95,273.83,76.47,2.0,274.85,274.85,274.85,283.53,274.85,96.32,96.32,96.32,76.47,96.32,6.22,3.01,22.55,283.53,283.53,283.53,283.53,283.53,283.53,283.53,283.53,283.53,277.2,350.3,350.3,55.19,350.3,350.3,350.3,350.3,350.3,350.3,350.3,2.0,2.0,7.01,2.0,2.0,2.0,76.47,76.47,76.47,76.47,76.47,76.47,0.0,277.2,16.56,16.71,16.71,16.71,16.71,76.47,76.47,130.235,3,dull
61,"1,7-dah sulfate","1,7-diaminoheptane sulfate",,True,"InChi=1/SC7H1H18N2.H2O4S/c8-6-4-2-1-3-5-7-9;1-5(2,3)4/h1-9H2;(H2,1,2,3,4)",[O-]S([O-])(=O)(=O).[NH3+]CCCCCCC[NH3+],Norquist Lab,C_{7}N_{2}H_{20}SO_{4},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,17.95,2.0,17.95,272.85,272.85,272.85,272.85,272.85,272.85,272.85,272.85,272.85,2.0,346.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.81,97.81,2.0,97.81,97.81,2.0,97.81,97.81,97.81,97.81,370.78,370.78,370.78,370.78,370.66,346.07,346.07,24.71,24.71,97.81,24.71,24.71,346.07,288.35,288.35,288.35,288.35,288.35,288.35,288.35,288.35,288.35,17.15,17.95,17.15,17.15,17.15,272.85,2.0,2.0,2.0,16.56,16.56,2.0,2.0,2.0,16.56,16.56,16.56,16.56,16.56,16.56,16.56,14.15,63.77,97.81,274.99,2.0,2.0,17.95,17.95,17.95,274.99,17.95,17.95,17.95,17.95,288.35,82.32,2.0,274.69,274.69,274.69,284.45,274.69,95.79,95.79,95.79,82.32,95.79,5.59,2.88,23.06,284.45,284.45,284.45,284.45,284.45,284.45,284.45,284.45,284.45,274.99,370.66,370.66,56.99,370.66,370.66,370.66,370.66,370.66,370.66,370.66,2.0,2.0,7.1,2.0,2.0,2.0,82.32,82.32,82.32,82.32,82.32,82.32,0.0,274.99,16.56,16.71,16.71,16.71,16.71,82.32,82.32,228.314,3,fun
62,dam,diaminomethane,67941,False,InChI=1S/CH6N2/c2-1-3/h1-3H2,C(N)N,Norquist Lab,CH_{6}N_{2},?,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5.51,2.0,5.85,157.34,116.8,116.8,42.46,42.46,42.46,42.46,42.46,42.46,2.0,157.34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,69.05,33.07,2.0,138.47,138.47,2.0,138.47,138.47,138.47,69.05,190.41,190.41,190.41,190.41,190.41,157.34,157.34,33.07,33.07,33.07,33.07,33.07,157.34,157.34,171.28,180.92,180.92,171.28,180.92,180.92,180.92,180.92,5.16,5.16,5.16,5.16,5.16,157.34,2.0,2.0,2.0,5.56,5.63,2.0,2.0,2.0,5.5,5.5,5.5,5.5,5.56,5.5,5.5,6.0,12.68,138.47,157.34,2.0,2.0,5.51,5.16,5.85,157.34,5.85,5.85,5.85,5.85,157.34,0.0,2.0,90.74,90.74,90.74,90.74,90.74,33.07,33.07,33.07,33.07,33.07,5.03,2.53,15.19,100.96,100.96,100.96,95.83,100.96,100.96,100.96,95.83,90.74,157.34,190.41,185.86,20.66,180.92,180.92,180.92,185.86,180.92,180.92,180.92,2.0,2.0,3.2,2.0,2.0,2.0,14.58,0.0,0.0,0.0,0.0,0.0,2.0,157.34,5.63,5.63,5.63,5.63,5.63,33.07,14.58,46.073,1,dull
63,4AP,4-Aminopyridinium,392218,False,"InChI=1S/C5H6N2/c6-5-1-3-7-4-2-5/h1-4H,(H2,6,7)/p+1",c1c[nH+]ccc1N,Norquist Lab,C_{5}H_{7}N_{2},,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10.06,1.0,10.06,185.69,185.69,185.69,185.69,185.69,185.69,185.69,185.69,185.69,2.0,186.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.63,58.63,2.0,58.63,58.63,2.0,58.63,58.63,58.63,58.63,244.23,244.23,244.23,244.23,244.23,186.41,186.41,57.81,57.81,57.81,57.81,57.81,186.41,189.24,189.24,189.24,189.24,189.24,189.24,189.24,189.24,189.24,9.62,9.62,9.62,9.62,9.62,186.41,2.0,2.0,2.0,10.8,10.8,2.0,2.0,2.0,10.8,10.8,10.8,10.8,10.8,10.8,10.8,8.01,29.86,58.63,132.94,2.0,2.0,10.06,10.06,10.06,132.94,10.06,10.06,10.06,10.06,132.94,55.08,2.0,143.17,143.17,143.17,143.17,143.17,111.29,111.29,111.29,111.29,111.29,3.53,3.33,18.75,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,132.94,244.32,244.32,38.3,244.32,244.32,244.32,244.32,244.32,244.32,244.32,1.0,1.0,4.02,1.0,1.0,2.0,55.08,55.08,55.08,55.08,55.08,55.08,2.0,132.94,10.56,10.56,10.56,10.56,10.56,55.08,55.08,95.125,2,fun
64,PD,Palladium,22380,False,InChI=1S/Pd,[Pd],Norquist Lab,Pd,,?,False,53.7,2.2,0.0,2.2,53.7,804.4,804.4,0.0,429.0,0.0,2.2,169.0,375.3,804.4,0.0,169.0,429.0,0.0,53.7,375.3,375.3,429.0,0.0,169.0,1.78,0.0,1.78,115.37,115.37,115.37,115.37,115.37,115.37,115.37,115.37,115.37,0.0,115.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.37,115.37,115.37,115.37,115.37,115.37,115.37,0.0,0.0,0.0,0.0,0.0,115.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.78,1.78,1.78,1.78,115.37,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,0.0,0.0,0.0,0.0,0.0,1.78,1.78,1.78,0.0,1.78,1.78,1.78,1.78,0.0,0.0,0.0,33.39,33.39,33.39,33.39,33.39,0.0,0.0,0.0,0.0,0.0,,,8.35,33.39,33.39,33.39,33.39,33.39,33.39,33.39,33.39,33.39,0.0,115.37,115.37,8.35,115.37,115.37,115.37,115.37,115.37,115.37,115.37,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,106.42,3,dull
65,XD,"α,α′-diamino-p-xylene",61611,False,"InChI=1S/C8H12N2/c9-5-7-1-2-8(6-10)4-3-7/h1-4H,5-6,9-10H2",c1cc(ccc1CN)CN,Norquist Lab,C_{8}H_{12}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16.48,2.0,16.48,218.13,218.13,218.13,218.13,218.13,218.13,218.13,218.13,218.13,2.0,295.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.62,91.62,2.0,91.62,91.62,2.0,91.62,91.62,91.62,91.62,318.37,318.37,318.37,318.37,313.24,295.13,295.13,23.23,23.23,57.35,23.23,23.23,295.13,252.06,252.06,252.06,252.06,252.06,252.06,252.06,252.06,252.06,15.87,16.16,15.87,15.87,15.87,255.88,2.0,2.0,2.0,16.94,16.94,2.0,2.0,2.0,16.94,16.94,16.94,16.94,16.94,16.94,16.94,11.21,43.0,91.62,246.87,2.0,2.0,16.48,16.48,16.48,246.87,16.48,16.48,16.48,16.48,248.91,57.69,2.0,228.51,228.51,228.51,233.22,228.51,71.5,71.5,71.5,64.33,71.5,5.62,3.33,24.79,238.06,238.06,238.06,238.06,238.06,238.06,238.06,238.06,238.06,246.87,309.75,309.75,49.68,309.75,309.75,309.75,309.75,309.75,309.75,309.75,2.0,2.0,5.6,2.0,2.0,2.0,57.69,57.69,57.69,57.69,57.69,57.69,1.0,246.87,17.02,17.1,17.1,17.1,17.1,57.69,57.69,136.198,3,fun
66,"1,4-dah","1,4-diaminohexane",,True,"InChi=1/C6H16N2/c1-2-6(8)4-3-5-7/h6H,2-5,7-8H2,1H3",CCC(N)CCCN,Norquist Lab,C_{6}H_{16}N_{2},,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15.61,2.0,15.61,235.38,235.38,235.38,235.38,235.38,235.38,235.38,235.38,235.38,2.0,302.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.61,77.61,2.0,77.61,77.61,2.0,77.61,77.61,77.61,77.61,320.03,320.03,320.03,320.03,312.99,302.58,302.58,17.45,17.45,77.61,17.45,17.45,302.58,257.57,257.57,257.57,257.57,257.57,257.57,257.57,257.57,257.57,14.88,15.61,14.88,14.88,14.88,235.38,2.0,2.0,2.0,14.71,14.71,2.0,2.0,2.0,14.71,14.71,14.71,14.71,14.71,14.71,14.71,11.72,36.32,77.61,241.89,2.0,2.0,15.61,15.61,15.61,241.89,15.61,15.61,15.61,15.61,257.57,55.42,2.0,241.82,241.82,241.82,251.6,241.82,78.15,78.15,78.15,55.42,78.15,5.21,3.04,22.66,251.6,251.6,251.6,251.6,251.6,251.6,251.6,251.6,251.6,241.89,312.99,312.99,48.98,312.99,312.99,312.99,312.99,312.99,312.99,312.99,2.0,2.0,5.88,2.0,2.0,2.0,55.42,55.42,55.42,55.42,55.42,55.42,0.0,241.89,14.71,14.86,14.86,14.86,14.86,55.42,55.42,116.208,3,dull
67,4AB,4-(Aminomethyl)aniline,378472,False,"InChI=1S/C7H10N2/c8-5-6-1-3-7(9)4-2-6/h1-4H,5,8-9H2",c1cc(ccc1CN)N,Norquist Lab,C_{7}H_{10}N_{2},,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14.11,2.0,14.54,196.97,196.97,196.97,196.97,196.97,185.26,185.26,185.26,185.26,2.0,230.12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,85.14,85.14,2.0,97.59,97.59,2.0,97.59,85.14,85.14,85.14,288.1,288.1,288.1,288.1,288.1,230.12,230.12,57.98,57.98,57.98,57.98,57.98,230.12,219.47,219.47,219.47,232.99,219.47,219.47,232.99,232.99,232.99,13.8,13.8,13.8,13.8,13.8,230.12,2.0,2.0,2.0,14.78,14.78,2.0,2.0,2.0,15.07,15.07,15.07,14.78,14.78,15.07,14.78,10.06,39.23,97.59,217.45,2.0,2.0,14.11,14.11,14.11,217.45,14.54,14.11,14.54,14.54,217.45,49.85,2.0,197.2,197.2,197.2,197.2,197.2,70.65,70.65,70.65,70.65,70.65,5.17,3.31,23.63,207.09,201.91,201.91,201.91,207.09,207.09,207.09,201.91,201.91,217.45,282.1,282.1,46.88,282.84,282.84,282.84,282.1,282.1,282.1,282.84,2.0,2.0,5.15,2.0,2.0,2.0,62.63,62.63,62.63,49.85,49.85,49.85,2.0,217.45,14.86,14.86,14.86,14.86,14.86,62.63,62.63,122.171,3,fun
68,Lys,L-(+)-Lysine,5747,False,"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1",C(CCN)C[C@@H](C(=O)O)N,Norquist Lab,C_{6}H_{14}N_{2}O_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16.2,2.0,16.64,169.48,169.48,169.48,169.48,169.48,169.48,169.48,164.21,164.21,2.0,238.34,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,148.78,148.78,4.0,154.69,154.69,4.0,148.78,148.78,148.78,148.78,320.59,320.59,320.59,320.59,309.62,238.34,238.34,82.26,82.26,118.13,82.26,82.26,238.34,207.84,207.84,207.84,207.84,207.84,207.84,232.68,207.84,232.68,15.37,15.78,15.37,15.37,15.37,191.49,2.0,2.0,2.0,15.15,15.15,3.0,3.0,4.0,15.26,15.15,15.26,15.15,15.15,15.15,15.15,10.83,37.81,148.78,199.92,2.0,4.0,16.2,16.2,16.2,199.92,16.2,16.2,16.64,16.2,192.91,86.22,2.0,245.47,245.47,245.47,249.63,245.47,120.68,120.68,120.68,116.71,120.68,5.8,3.7,29.95,255.22,255.22,255.22,255.22,257.93,257.93,255.22,255.22,255.22,199.92,318.25,318.25,50.48,318.25,318.89,318.89,318.25,318.25,318.25,318.25,2.0,2.0,5.52,2.0,2.0,2.0,110.41,110.41,110.41,110.41,110.41,86.22,3.0,199.92,15.2,15.25,15.25,15.25,15.25,110.41,110.41,146.19,3,dull
69,Ala,DL-Alanine,582,False,"InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)",CC(C(=O)O)N,Norquist Lab,C_{3}H_{7}NO_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8.44,1.0,8.85,118.52,118.52,118.52,118.52,118.52,118.52,118.52,110.8,110.8,1.0,154.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,110.93,110.93,3.0,116.59,116.59,3.0,110.93,110.93,110.93,110.93,236.82,236.82,236.82,236.82,236.82,154.3,154.3,82.52,82.52,82.52,82.52,82.52,154.3,129.53,129.53,129.53,129.53,129.53,129.53,146.62,129.53,146.62,8.13,8.13,8.13,8.13,8.13,154.3,1.0,1.0,1.0,8.2,8.2,2.0,2.0,3.0,8.32,8.2,8.32,8.2,8.2,8.2,8.2,6.96,20.5,110.93,126.12,1.0,3.0,8.44,8.44,8.44,126.12,8.44,8.44,8.85,8.44,126.12,80.77,1.0,139.76,139.76,139.76,139.76,139.76,110.7,110.7,110.7,110.7,110.7,5.23,3.05,22.76,144.51,144.51,144.51,144.51,147.24,147.24,144.51,144.51,144.51,126.12,229.46,229.46,29.42,229.46,227.4,227.4,229.46,229.46,229.46,229.46,1.0,1.0,3.63,1.0,1.0,1.0,99.93,99.93,99.93,99.93,99.93,80.77,3.0,126.12,8.24,8.24,8.24,8.24,8.24,99.93,99.93,89.094,2,fun
70,1-mha,methylaminoheptane,84133,False,"InChI=1S/C8H19N/c1-3-4-5-6-7-8-9-2/h9H,3-8H2,1-2H3",CCCCCCCNC,Norquist Lab,C_{8}H_{19}N,,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,18.23,1.0,18.23,394.35,394.35,394.35,394.35,394.35,394.35,394.35,394.35,394.35,1.0,419.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27,23.27,1.0,23.27,23.27,1.0,23.27,23.27,23.27,23.27,429.72,429.72,429.72,429.72,417.62,419.12,419.12,10.59,10.59,23.27,10.59,10.59,419.12,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,17.92,18.23,17.92,17.92,17.92,394.35,1.0,1.0,1.0,16.96,16.96,1.0,1.0,1.0,16.96,16.96,16.96,16.96,16.96,16.96,16.96,14.27,42.37,23.27,309.08,1.0,1.0,18.23,18.23,18.23,309.08,18.23,18.23,18.23,18.23,308.55,109.08,1.0,297.08,297.08,297.08,299.98,297.08,120.64,120.64,120.64,109.08,120.64,5.65,3.0,22.61,299.98,299.98,299.98,299.98,299.98,299.98,299.98,299.98,299.98,309.08,417.62,417.62,57.78,417.62,417.62,417.62,417.62,417.62,417.62,417.62,1.0,1.0,7.15,1.0,1.0,1.0,109.08,109.08,109.08,109.08,109.08,109.08,0.0,309.08,16.96,17.04,17.04,17.04,17.04,109.08,109.08,129.247,3,dull
